[2024-10-18 21:40:56] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/web-cli.min.js
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60ac27c1-X5Xp8t.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/web-cli.min.js
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:30] [class-ss-page.php:119] Checking Content Identical:ea49c48efffa5f2f4d91928255371fa4ca0f53bd===. Value: FALSE
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-10-18 21:41:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 622
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60ad76ae-RAFqei.tmp
[2024-10-18 21:41:30] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt?simply_static_page=493
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt?simply_static_page=493
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60ad76ae-RAFqei.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:30] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-10-18 21:41:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 622
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60adde21-PFZdzA.tmp
[2024-10-18 21:41:30] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/webpack.runtime.js?simply_static_page=494
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/webpack.runtime.js?simply_static_page=494
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:103] Filesize: 15505 bytes
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60adde21-PFZdzA.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:30] [class-ss-page.php:119] Checking Content Identical:c50096a0a83065d13076786f60976ef0921d1cfe===. Value: FALSE
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-10-18 21:41:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 622
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60ae4fdb-ARtXWg.tmp
[2024-10-18 21:41:30] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?simply_static_page=495
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?simply_static_page=495
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:103] Filesize: 4997 bytes
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60ae4fdb-ARtXWg.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:30] [class-ss-page.php:119] Checking Content Identical:5dc998559c0a4858f434ecbcd0e86803a9b8b566===. Value: FALSE
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-10-18 21:41:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 622
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60aecba0-Oq9Mrn.tmp
[2024-10-18 21:41:30] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js?simply_static_page=496
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js?simply_static_page=496
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:103] Filesize: 349 bytes
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60aecba0-Oq9Mrn.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:30] [class-ss-page.php:119] Checking Content Identical:89006b937ce4d0cecd4ee9d86055ed021f7f01bf===. Value: FALSE
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-10-18 21:41:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 622
[2024-10-18 21:41:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60af2e17-a71yP5.tmp
[2024-10-18 21:41:30] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js?simply_static_page=497
[2024-10-18 21:41:30] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js?simply_static_page=497
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 781 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60af2e17-a71yP5.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:587cdc7987f182f7c1cc8c3aba5637e2eafc0da3===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/announcement.png
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b051a3-qqOPqq.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=498
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=498
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 155343 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/announcement.png
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b051a3-qqOPqq.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/announcement.png
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:c3e980f3bbe40c8bee5b0d3704f013d3dfc800c4===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b0c73c-x5Kbv9.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg?simply_static_page=499
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg?simply_static_page=499
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 9394 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b0c73c-x5Kbv9.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:2eeec4cc739afd8deaf2a911a36330b9be2ed2c2===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b1ada9-oTJf2x.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg?simply_static_page=500
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg?simply_static_page=500
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 17704 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b1ada9-oTJf2x.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:b4a0d05360f9ac8c3426956e423412070ca1afe3===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 450 of 622 pages/files
[2024-10-18 21:41:31] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-10-18 21:41:31] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-10-18 21:41:31] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:69] Total pages: 622; Pages remaining: 122
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b22e01-0fDm01.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg?simply_static_page=501
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg?simply_static_page=501
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 16832 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b22e01-0fDm01.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:69155d8f65f1bdaafba292cb0fed9153a9f4c91e===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b30b71-SPVtN6.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg?simply_static_page=502
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg?simply_static_page=502
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 18398 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b30b71-SPVtN6.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:e91813a98192e260d49e6361f3ace4c7eb414c17===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b3ee97-8Iojzv.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg?simply_static_page=503
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg?simply_static_page=503
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 14209 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b3ee97-8Iojzv.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:2cd1ca54396ca1afa97363ddf2c18e38f79c3496===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b4cb32-oLasji.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg?simply_static_page=504
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg?simply_static_page=504
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 9147 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b4cb32-oLasji.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:86679d0b6b9b8175537123d6e5e40c216c7f2dac===. Value: FALSE
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-10-18 21:41:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 622
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60b5eb2c-D0JH1x.tmp
[2024-10-18 21:41:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=505
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=505
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:103] Filesize: 16399 bytes
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-10-18 21:41:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60b5eb2c-D0JH1x.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:31] [class-ss-page.php:119] Checking Content Identical:31785ce3a96e78bc0aff8a9ffb14a29d50e3639c===. Value: FALSE
